YYYY,MM,DD,Latitude,Longitude,AOD1,AOD3,STD3,Time
2004,1,9,38.725,8.997,-1.0,0.073,0.008,1
2004,1,10,38.725,8.997,-1.0,0.214,0.029,1
2004,1,11,38.725,8.997,-1.0,0.136,0.063,1
2004,2,10,38.725,8.997,-1.0,0.048,0.022,1
2004,2,11,38.725,8.997,0.04,0.08199999999999999,0.087,1
2004,2,12,38.725,8.997,0.03,0.029,0.025,1
2004,2,13,38.725,8.997,-1.0,0.05,0.07400000000000001,1
2004,2,14,38.725,8.997,0.03,0.066,0.045,1
2004,2,16,38.725,8.997,0.07,0.104,0.093,1
2004,2,18,38.725,8.997,-1.0,0.098,0.1,1
2004,2,20,38.725,8.997,-1.0,0.09,0.084,1
2004,2,21,38.725,8.997,0.1,0.087,0.046,1
2004,2,23,38.725,8.997,-1.0,0.159,-1.0,1
2004,2,25,38.725,8.997,-1.0,0.15,0.109,1
2004,2,26,38.725,8.997,-1.0,0.17600000000000002,0.042,1
2004,2,28,38.725,8.997,-1.0,0.237,0.096,1
2004,2,29,38.725,8.997,-1.0,0.237,-1.0,1
2004,3,1,38.725,8.997,0.11,0.154,0.109,1
2004,3,3,38.725,8.997,0.13,0.159,0.117,1
2004,3,4,38.725,8.997,-1.0,0.102,0.053,1
2004,3,6,38.725,8.997,-1.0,0.223,0.028,1
2004,3,7,38.725,8.997,-1.0,0.343,-1.0,1
2004,3,8,38.725,8.997,0.3,0.282,0.093,1
2004,3,10,38.725,8.997,-1.0,0.526,-1.0,1
2004,3,12,38.725,8.997,-1.0,0.365,-1.0,1
2004,3,13,38.725,8.997,-1.0,0.238,0.043,1
2004,3,14,38.725,8.997,-1.0,0.059,0.023,1
2004,3,19,38.725,8.997,-1.0,0.034,-1.0,1
2004,3,22,38.725,8.997,-1.0,0.078,0.001,1
2004,3,23,38.725,8.997,-1.0,0.099,0.057,1
2004,3,24,38.725,8.997,0.09,0.087,0.049,1
2004,4,17,38.725,8.997,0.1,0.124,0.022,1
2004,4,18,38.725,8.997,-1.0,0.423,-1.0,1
2004,4,22,38.725,8.997,-1.0,0.056,-1.0,1
2004,4,24,38.725,8.997,-1.0,0.102,-1.0,1
2004,4,27,38.725,8.997,-0.03,0.053,0.067,1
2004,4,29,38.725,8.997,0.22,0.142,0.083,1
2004,5,6,38.725,8.997,-1.0,0.16899999999999998,0.045,1
2004,5,8,38.725,8.997,-1.0,0.081,0.055,1
2004,5,9,38.725,8.997,-1.0,0.14800000000000002,-1.0,1
2004,5,10,38.725,8.997,-1.0,0.18600000000000005,0.016,1
2004,5,11,38.725,8.997,-1.0,0.096,0.059,1
2004,5,12,38.725,8.997,-1.0,0.191,0.021,1
2004,5,13,38.725,8.997,0.03,0.183,0.104,1
2004,5,17,38.725,8.997,-1.0,0.196,0.03,1
2004,5,18,38.725,8.997,-1.0,0.109,0.031,1
2004,5,19,38.725,8.997,-1.0,0.192,0.006,1
2004,5,22,38.725,8.997,0.38,0.401,0.055,1
2004,5,24,38.725,8.997,-1.0,0.398,0.058,1
2004,5,28,38.725,8.997,-1.0,0.21,0.011,1
2004,5,29,38.725,8.997,-1.0,0.218,0.05,1
2004,5,31,38.725,8.997,-1.0,0.237,0.105,1
2004,6,7,38.725,8.997,-1.0,0.277,0.059,1
2004,6,9,38.725,8.997,-1.0,0.281,-1.0,1
2004,6,12,38.725,8.997,-1.0,0.451,-1.0,1
2004,6,14,38.725,8.997,0.08,0.201,0.08199999999999999,1
2004,6,16,38.725,8.997,-1.0,0.287,0.095,1
2004,6,28,38.725,8.997,-1.0,0.292,0.036000000000000004,1
2004,7,4,38.725,8.997,-1.0,0.335,0.059,1
2004,7,5,38.725,8.997,-1.0,0.294,0.035,1
2004,7,16,38.725,8.997,-1.0,0.415,-1.0,1
2004,7,23,38.725,8.997,-1.0,0.645,0.018000000000000002,1
2004,7,28,38.725,8.997,-1.0,0.355,0.056,1
2004,8,1,38.725,8.997,0.16,0.27,0.067,1
2004,8,19,38.725,8.997,-1.0,0.531,-1.0,1
2004,8,22,38.725,8.997,-1.0,0.333,-1.0,1
2004,8,24,38.725,8.997,-1.0,0.336,-1.0,1
2004,8,28,38.725,8.997,-1.0,0.469,-1.0,1
2004,9,2,38.725,8.997,-1.0,0.193,-1.0,1
2004,9,20,38.725,8.997,-1.0,0.384,-1.0,1
2004,9,22,38.725,8.997,-1.0,0.353,-1.0,1
2004,9,24,38.725,8.997,-1.0,0.285,-1.0,1
2004,9,28,38.725,8.997,-1.0,0.08,0.018000000000000002,1
2004,9,29,38.725,8.997,0.18,0.266,0.062,1
2004,10,15,38.725,8.997,-1.0,0.136,0.05,1
2004,10,16,38.725,8.997,-1.0,0.058,0.029,1
2004,10,17,38.725,8.997,0.02,0.077,0.044,1
2004,10,18,38.725,8.997,-1.0,0.06,0.05,1
2004,10,19,38.725,8.997,-1.0,0.112,0.04,1
2004,10,20,38.725,8.997,0.1,0.075,0.047,1
2004,10,22,38.725,8.997,-1.0,0.184,0.067,1
2004,10,24,38.725,8.997,0.04,0.132,0.057,1
2004,10,25,38.725,8.997,0.02,0.08199999999999999,0.051,1
2004,10,27,38.725,8.997,-1.0,0.062,0.044,1
2004,10,30,38.725,8.997,-1.0,0.105,0.045,1
2004,10,31,38.725,8.997,-1.0,0.336,0.048,1
2004,11,1,38.725,8.997,-1.0,0.206,-1.0,1
2004,11,2,38.725,8.997,-1.0,0.21,0.031,1
2004,11,4,38.725,8.997,-1.0,0.14,0.035,1
2004,11,5,38.725,8.997,0.21,0.117,0.08900000000000001,1
2004,11,7,38.725,8.997,-1.0,0.146,0.115,1
2004,11,8,38.725,8.997,-1.0,0.108,0.014,1
2004,11,9,38.725,8.997,0.16,0.16899999999999998,0.045,1
2004,11,10,38.725,8.997,-1.0,0.102,0.038,1
2004,11,11,38.725,8.997,-1.0,0.181,0.02,1
2004,11,12,38.725,8.997,-1.0,0.109,0.025,1
2004,11,14,38.725,8.997,-1.0,0.177,-1.0,1
2004,11,16,38.725,8.997,0.05,0.127,0.095,1
2004,11,17,38.725,8.997,-1.0,0.154,-1.0,1
2004,11,18,38.725,8.997,-1.0,0.174,0.069,1
2004,11,19,38.725,8.997,0.04,0.104,0.043,1
2004,11,26,38.725,8.997,0.0,0.069,0.043,1
2004,11,27,38.725,8.997,0.12,0.172,0.04,1
2004,11,28,38.725,8.997,0.05,0.091,0.061,1
2004,11,30,38.725,8.997,0.12,0.166,0.097,1
2004,12,1,38.725,8.997,-1.0,0.14,-1.0,1
2004,12,2,38.725,8.997,0.21,0.2,0.097,1
2004,12,3,38.725,8.997,0.06,0.08,0.022,1
2004,12,4,38.725,8.997,-1.0,0.17800000000000002,0.065,1
2004,12,5,38.725,8.997,0.03,0.097,0.049,1
2004,12,12,38.725,8.997,-1.0,0.065,0.022,1
2004,12,13,38.725,8.997,-1.0,0.168,0.02,1
2004,12,16,38.725,8.997,-1.0,0.14300000000000002,0.101,1
2004,12,19,38.725,8.997,-1.0,0.109,0.009000000000000001,1
2004,12,22,38.725,8.997,-1.0,0.162,0.032,1
2004,12,30,38.725,8.997,-1.0,0.163,0.047,1
2005,1,1,38.725,8.997,0.2,0.161,0.086,1
2005,1,2,38.725,8.997,-1.0,0.016,-1.0,1
2005,1,4,38.725,8.997,-1.0,0.022,0.006,1
2005,1,5,38.725,8.997,-1.0,0.092,0.106,1
2005,1,6,38.725,8.997,0.28,0.17800000000000002,0.07400000000000001,1
2005,1,7,38.725,8.997,-1.0,0.165,0.027000000000000003,1
2005,1,8,38.725,8.997,0.06,0.159,0.091,1
2005,1,10,38.725,8.997,0.15,0.172,0.099,1
2005,1,11,38.725,8.997,-1.0,0.105,0.01,1
2005,1,12,38.725,8.997,-1.0,0.239,-1.0,1
2005,1,22,38.725,8.997,-1.0,0.044,0.034,1
2005,1,23,38.725,8.997,-1.0,0.149,-1.0,1
2005,1,24,38.725,8.997,0.11,0.131,0.07400000000000001,1
2005,1,26,38.725,8.997,0.39,0.317,0.113,1
2005,1,30,38.725,8.997,-1.0,0.07400000000000001,-1.0,1
2005,2,2,38.725,8.997,0.05,0.095,0.073,1
2005,2,4,38.725,8.997,0.12,0.136,0.066,1
2005,2,5,38.725,8.997,0.03,0.026,0.006,1
2005,2,6,38.725,8.997,0.02,0.078,0.095,1
2005,2,7,38.725,8.997,0.05,0.051,0.036000000000000004,1
2005,2,9,38.725,8.997,0.21,0.102,0.068,1
2005,2,11,38.725,8.997,-1.0,0.309,-1.0,1
2005,2,12,38.725,8.997,-1.0,0.113,-1.0,1
2005,2,13,38.725,8.997,-1.0,0.289,-1.0,1
2005,2,18,38.725,8.997,0.23,0.134,0.084,1
2005,2,19,38.725,8.997,-1.0,0.085,0.016,1
2005,2,20,38.725,8.997,-1.0,0.275,-1.0,1
2005,2,21,38.725,8.997,0.03,0.053,0.027000000000000003,1
2005,2,22,38.725,8.997,-1.0,0.017,-1.0,1
2005,2,23,38.725,8.997,0.2,0.14400000000000002,0.084,1
2005,2,24,38.725,8.997,-1.0,0.18,0.122,1
2005,2,25,38.725,8.997,0.02,0.113,0.083,1
2005,2,27,38.725,8.997,-1.0,0.339,-1.0,1
2005,3,2,38.725,8.997,-1.0,0.208,0.049,1
2005,3,4,38.725,8.997,-1.0,0.189,0.123,1
2005,3,8,38.725,8.997,-1.0,0.45,-1.0,1
2005,3,11,38.725,8.997,0.1,0.125,0.036000000000000004,1
2005,3,24,38.725,8.997,0.04,0.034,0.018000000000000002,1
2005,3,25,38.725,8.997,-1.0,0.062,0.032,1
2005,3,29,38.725,8.997,0.08,0.085,0.071,1
2005,3,31,38.725,8.997,-1.0,0.282,-1.0,1
2005,4,1,38.725,8.997,-1.0,0.075,0.036000000000000004,1
2005,4,2,38.725,8.997,0.15,0.095,0.087,1
2005,4,3,38.725,8.997,-1.0,0.113,0.047,1
2005,4,4,38.725,8.997,-1.0,0.142,0.045,1
2005,4,5,38.725,8.997,0.23,0.159,0.087,1
2005,4,7,38.725,8.997,-1.0,0.459,0.118,1
2005,4,8,38.725,8.997,-1.0,0.16699999999999998,-1.0,1
2005,4,9,38.725,8.997,-1.0,0.125,0.073,1
2005,4,11,38.725,8.997,-1.0,0.189,0.064,1
2005,4,12,38.725,8.997,-1.0,0.22,0.08900000000000001,1
2005,4,14,38.725,8.997,-1.0,0.276,-1.0,1
2005,4,16,38.725,8.997,-1.0,0.305,0.024,1
2005,4,20,38.725,8.997,-1.0,0.19,-1.0,1
2005,4,30,38.725,8.997,-1.0,0.273,0.076,1
2005,5,4,38.725,8.997,0.5,0.502,-1.0,1
2005,5,11,38.725,8.997,-1.0,0.27,0.08199999999999999,1
2005,5,14,38.725,8.997,-1.0,0.32299999999999995,-1.0,1
2005,5,15,38.725,8.997,-1.0,0.34600000000000003,-1.0,1
2005,5,16,38.725,8.997,0.14,0.289,0.07400000000000001,1
2005,5,23,38.725,8.997,-1.0,0.153,-1.0,1
2005,5,27,38.725,8.997,-1.0,0.198,-1.0,1
2005,5,30,38.725,8.997,-1.0,0.165,-1.0,1
2005,6,1,38.725,8.997,0.41,0.274,0.08,1
2005,6,3,38.725,8.997,-1.0,0.282,0.022,1
2005,6,5,38.725,8.997,-1.0,0.383,0.052000000000000005,1
2005,6,7,38.725,8.997,0.26,0.257,0.062,1
2005,6,10,38.725,8.997,-1.0,0.465,-1.0,1
2005,6,15,38.725,8.997,-1.0,0.359,-1.0,1
2005,6,21,38.725,8.997,-1.0,0.448,0.078,1
2005,7,1,38.725,8.997,-1.0,0.482,0.059,1
2005,8,2,38.725,8.997,-1.0,0.606,-1.0,1
2005,8,13,38.725,8.997,-1.0,0.35600000000000004,-1.0,1
2005,8,20,38.725,8.997,-1.0,0.504,0.094,1
2005,9,3,38.725,8.997,0.21,0.228,0.023,1
2005,9,23,38.725,8.997,-1.0,0.338,0.079,1
2005,9,25,38.725,8.997,-1.0,0.231,0.05,1
2005,9,28,38.725,8.997,-1.0,0.251,0.013,1
2005,9,30,38.725,8.997,0.08,0.192,0.066,1
2005,10,2,38.725,8.997,-1.0,0.254,0.07,1
2005,10,3,38.725,8.997,-1.0,0.121,0.008,1
2005,10,4,38.725,8.997,-1.0,0.339,-1.0,1
2005,10,14,38.725,8.997,0.07,0.054000000000000006,0.027000000000000003,1
2005,10,16,38.725,8.997,-1.0,0.16,0.073,1
2005,10,17,38.725,8.997,-1.0,0.163,-1.0,1
2005,10,18,38.725,8.997,-1.0,0.13699999999999998,0.044,1
2005,10,20,38.725,8.997,-1.0,0.252,-1.0,1
2005,10,21,38.725,8.997,0.16,0.199,0.031,1
2005,10,22,38.725,8.997,-1.0,0.152,0.052000000000000005,1
2005,10,23,38.725,8.997,0.22,0.153,0.054000000000000006,1
2005,10,27,38.725,8.997,-1.0,0.213,0.068,1
2005,10,29,38.725,8.997,-1.0,0.327,0.02,1
2005,10,30,38.725,8.997,0.0,0.146,0.068,1
2005,11,4,38.725,8.997,-1.0,0.099,0.024,1
2005,11,5,38.725,8.997,0.08,0.13699999999999998,0.086,1
2005,11,6,38.725,8.997,-0.03,0.083,0.053,1
2005,11,7,38.725,8.997,-1.0,0.139,0.04,1
2005,11,8,38.725,8.997,-0.01,0.139,0.08199999999999999,1
2005,11,10,38.725,8.997,0.27,0.162,0.08199999999999999,1
2005,11,11,38.725,8.997,-1.0,0.112,0.008,1
2005,11,12,38.725,8.997,-1.0,0.117,-1.0,1
2005,11,13,38.725,8.997,0.08,0.138,0.047,1
2005,11,14,38.725,8.997,-1.0,0.182,0.033,1
2005,11,15,38.725,8.997,-1.0,0.246,0.056,1
2005,11,22,38.725,8.997,-1.0,0.07200000000000001,0.032,1
2005,11,24,38.725,8.997,-1.0,0.111,0.068,1
2005,11,26,38.725,8.997,-1.0,0.121,0.078,1
2005,11,27,38.725,8.997,-1.0,0.105,0.017,1
2005,11,28,38.725,8.997,-1.0,0.165,0.062,1
2005,11,29,38.725,8.997,-1.0,0.091,0.034,1
2005,12,1,38.725,8.997,0.1,0.123,0.07,1
2005,12,3,38.725,8.997,0.1,0.152,0.083,1
2005,12,4,38.725,8.997,0.1,0.12,0.015,1
2005,12,5,38.725,8.997,-1.0,0.183,0.057,1
2005,12,6,38.725,8.997,0.15,0.162,0.022,1
2005,12,7,38.725,8.997,0.16,0.187,0.061,1
2005,12,8,38.725,8.997,-1.0,0.102,0.042,1
2005,12,9,38.725,8.997,-1.0,0.229,-1.0,1
2005,12,12,38.725,8.997,0.12,0.152,0.08199999999999999,1
2005,12,13,38.725,8.997,-1.0,0.08199999999999999,0.034,1
2005,12,14,38.725,8.997,-1.0,0.223,0.025,1
2005,12,15,38.725,8.997,-1.0,0.138,0.031,1
2005,12,16,38.725,8.997,-1.0,0.155,0.011,1
2005,12,17,38.725,8.997,0.24,0.135,0.08199999999999999,1
2005,12,19,38.725,8.997,0.23,0.238,0.044,1
2005,12,20,38.725,8.997,-1.0,0.073,0.019,1
2005,12,21,38.725,8.997,0.15,0.181,0.096,1
2005,12,22,38.725,8.997,-1.0,0.056,0.042,1
2005,12,23,38.725,8.997,0.14,0.14800000000000002,0.021,1
2005,12,24,38.725,8.997,0.11,0.104,0.062,1
2005,12,25,38.725,8.997,-1.0,0.166,-1.0,1
2005,12,26,38.725,8.997,0.28,0.209,0.1,1
2005,12,28,38.725,8.997,0.14,0.181,0.13699999999999998,1
2005,12,29,38.725,8.997,-1.0,0.125,0.02,1
2005,12,30,38.725,8.997,-1.0,0.279,-1.0,1
2005,12,31,38.725,8.997,-1.0,0.094,0.038,1
2006,1,1,38.725,8.997,-1.0,0.162,0.021,1
2006,1,2,38.725,8.997,0.0,0.113,0.09,1
2006,1,4,38.725,8.997,0.06,0.138,0.13,1
2006,1,6,38.725,8.997,0.24,0.231,0.12,1
2006,1,7,38.725,8.997,0.21,0.242,0.028,1
2006,1,8,38.725,8.997,0.15,0.203,0.064,1
2006,1,9,38.725,8.997,0.24,0.225,0.033,1
2006,1,11,38.725,8.997,0.08,0.15,0.093,1
2006,1,13,38.725,8.997,-1.0,0.322,0.084,1
2006,1,16,38.725,8.997,-1.0,0.073,0.006,1
2006,1,18,38.725,8.997,-1.0,0.122,0.091,1
2006,1,23,38.725,8.997,-1.0,0.058,-1.0,1
2006,1,24,38.725,8.997,0.1,0.147,0.064,1
2006,1,25,38.725,8.997,-1.0,0.06,0.047,1
2006,1,26,38.725,8.997,-1.0,0.147,0.021,1
2006,1,27,38.725,8.997,0.21,0.156,0.103,1
2006,1,29,38.725,8.997,0.33,0.327,0.1,1
2006,2,3,38.725,8.997,0.22,0.138,0.08900000000000001,1
2006,2,5,38.725,8.997,0.23,0.17600000000000002,0.119,1
2006,2,6,38.725,8.997,-1.0,0.121,0.027000000000000003,1
2006,2,7,38.725,8.997,-1.0,0.205,0.111,1
2006,2,8,38.725,8.997,0.18,0.204,0.029,1
2006,2,9,38.725,8.997,0.18,0.222,0.049,1
2006,2,10,38.725,8.997,0.17,0.165,0.052000000000000005,1
2006,2,12,38.725,8.997,0.07,0.14800000000000002,0.12,1
2006,2,17,38.725,8.997,0.06,0.134,0.063,1
2006,2,19,38.725,8.997,-1.0,0.413,0.011,1
2006,2,28,38.725,8.997,0.3,0.182,0.09,1
2006,3,3,38.725,8.997,0.38,0.385,0.003,1
2006,3,7,38.725,8.997,0.18,0.191,0.05,1
2006,3,16,38.725,8.997,-1.0,0.138,-1.0,1
2006,3,20,38.725,8.997,-1.0,0.212,-1.0,1
2006,3,21,38.725,8.997,-1.0,0.134,-1.0,1
2006,4,1,38.725,8.997,-1.0,0.239,-1.0,1
2006,4,6,38.725,8.997,-1.0,0.276,0.035,1
2006,4,10,38.725,8.997,-1.0,0.126,-1.0,1
2006,4,12,38.725,8.997,-1.0,0.093,-1.0,1
2006,4,15,38.725,8.997,-1.0,0.077,-1.0,1
2006,4,16,38.725,8.997,-1.0,0.142,-1.0,1
2006,4,17,38.725,8.997,0.13,0.13699999999999998,0.064,1
2006,4,21,38.725,8.997,-1.0,0.123,0.071,1
2006,4,23,38.725,8.997,-1.0,0.202,0.039,1
2006,4,24,38.725,8.997,-1.0,0.255,-1.0,1
2006,4,30,38.725,8.997,-1.0,0.105,-1.0,1
2006,5,12,38.725,8.997,0.1,0.172,0.083,1
2006,5,17,38.725,8.997,-1.0,0.189,-1.0,1
2006,5,19,38.725,8.997,-1.0,0.059,-1.0,1
2006,5,21,38.725,8.997,-1.0,0.16899999999999998,0.12,1
2006,5,24,38.725,8.997,-1.0,0.194,0.03,1
2006,5,30,38.725,8.997,0.19,0.192,0.043,1
2006,6,6,38.725,8.997,0.1,0.203,0.071,1
2006,6,9,38.725,8.997,-1.0,0.4,0.038,1
2006,6,15,38.725,8.997,0.35,0.423,0.035,1
2006,6,20,38.725,8.997,-1.0,0.459,0.021,1
2006,6,23,38.725,8.997,-1.0,0.281,-1.0,1
2006,6,26,38.725,8.997,-1.0,0.3670000000000001,-1.0,1
2006,6,27,38.725,8.997,-1.0,0.371,0.033,1
2006,7,11,38.725,8.997,-1.0,0.444,0.015,1
2006,7,19,38.725,8.997,-1.0,0.234,0.001,1
2006,7,22,38.725,8.997,-1.0,0.596,0.011,1
2006,7,24,38.725,8.997,0.48,0.4920000000000001,0.052000000000000005,1
2006,8,3,38.725,8.997,-1.0,0.293,-1.0,1
2006,8,19,38.725,8.997,-1.0,0.362,-1.0,1
2006,9,13,38.725,8.997,-1.0,0.215,-1.0,1
2006,9,15,38.725,8.997,0.25,0.29600000000000004,0.031,1
2006,9,19,38.725,8.997,-1.0,0.418,0.04,1
2006,10,3,38.725,8.997,0.36,0.241,0.07200000000000001,1
2006,10,5,38.725,8.997,-1.0,0.171,0.031,1
2006,10,6,38.725,8.997,-1.0,0.238,-1.0,1
2006,10,7,38.725,8.997,-1.0,0.317,-1.0,1
2006,10,12,38.725,8.997,-1.0,0.196,-1.0,1
2006,10,16,38.725,8.997,0.03,0.101,0.061,1
2006,10,17,38.725,8.997,-1.0,0.138,0.034,1
2006,10,21,38.725,8.997,-1.0,0.303,0.04,1
2006,10,23,38.725,8.997,0.12,0.174,0.076,1
2006,11,2,38.725,8.997,-1.0,0.056,0.001,1
2006,11,4,38.725,8.997,-0.02,0.096,0.059,1
2006,11,5,38.725,8.997,-1.0,0.079,-1.0,1
2006,11,6,38.725,8.997,-1.0,0.147,0.13,1
2006,11,9,38.725,8.997,0.01,0.093,0.045,1
2006,11,11,38.725,8.997,-1.0,0.208,0.05,1
2006,11,13,38.725,8.997,-1.0,0.185,0.07200000000000001,1
2006,11,16,38.725,8.997,-1.0,0.069,0.036000000000000004,1
2006,11,17,38.725,8.997,-1.0,0.15,0.039,1
2006,11,20,38.725,8.997,-1.0,0.381,0.037000000000000005,1
2006,11,22,38.725,8.997,-1.0,0.121,0.033,1
2006,11,25,38.725,8.997,0.01,0.083,0.053,1
2006,11,27,38.725,8.997,-1.0,0.08,0.061,1
2006,11,29,38.725,8.997,0.13,0.265,0.08800000000000001,1
2006,11,30,38.725,8.997,0.07,0.09,0.046,1
2006,12,10,38.725,8.997,0.07,0.094,0.016,1
2006,12,11,38.725,8.997,0.0,0.054000000000000006,0.054000000000000006,1
2006,12,15,38.725,8.997,0.06,0.114,0.086,1
2006,12,16,38.725,8.997,0.08,0.11,0.024,1
2006,12,17,38.725,8.997,-1.0,0.13,0.056,1
2006,12,18,38.725,8.997,-1.0,0.101,0.042,1
2006,12,19,38.725,8.997,-1.0,0.118,-1.0,1
2006,12,20,38.725,8.997,-0.03,0.045,0.016,1
2006,12,22,38.725,8.997,-1.0,0.248,0.063,1
2006,12,28,38.725,8.997,-1.0,0.212,-1.0,1
2007,1,1,38.725,8.997,-1.0,0.075,-1.0,1
2007,1,3,38.725,8.997,-1.0,0.115,-1.0,1
2007,1,5,38.725,8.997,0.19,0.091,0.067,1
2007,1,7,38.725,8.997,0.19,0.116,0.078,1
2007,1,9,38.725,8.997,-1.0,0.17,0.147,1
2007,1,10,38.725,8.997,-1.0,0.07400000000000001,0.01,1
2007,1,11,38.725,8.997,-1.0,0.128,0.047,1
2007,1,12,38.725,8.997,0.24,0.197,0.067,1
2007,1,13,38.725,8.997,-1.0,0.214,-1.0,1
2007,1,14,38.725,8.997,-1.0,0.11,-1.0,1
2007,1,16,38.725,8.997,-1.0,0.377,-1.0,1
2007,1,20,38.725,8.997,-1.0,0.156,-1.0,1
2007,1,21,38.725,8.997,0.2,0.141,0.076,1
2007,1,23,38.725,8.997,-1.0,0.041,-1.0,1
2007,1,30,38.725,8.997,-1.0,0.495,0.112,1
2007,2,9,38.725,8.997,-1.0,0.11,0.021,1
2007,2,10,38.725,8.997,0.16,0.09,0.045,1
2007,2,11,38.725,8.997,-1.0,0.083,0.024,1
2007,2,12,38.725,8.997,-1.0,0.093,0.009000000000000001,1
2007,2,13,38.725,8.997,0.11,0.115,0.034,1
2007,2,15,38.725,8.997,-1.0,0.118,0.104,1
2007,2,22,38.725,8.997,-1.0,0.24,-1.0,1
2007,2,24,38.725,8.997,-1.0,0.466,-1.0,1
2007,2,27,38.725,8.997,-1.0,0.149,0.034,1
2007,2,28,38.725,8.997,-1.0,0.106,0.07400000000000001,1
2007,3,1,38.725,8.997,0.25,0.185,0.08,1
2007,3,2,38.725,8.997,-1.0,0.084,0.057,1
2007,3,3,38.725,8.997,0.28,0.13,0.101,1
2007,3,5,38.725,8.997,0.1,0.08199999999999999,0.106,1
2007,3,6,38.725,8.997,-1.0,0.08800000000000001,0.011,1
2007,3,7,38.725,8.997,-1.0,0.026,0.006,1
2007,3,8,38.725,8.997,0.22,0.204,0.042,1
2007,3,9,38.725,8.997,-1.0,0.156,0.019,1
2007,3,10,38.725,8.997,0.21,0.242,0.08800000000000001,1
2007,3,13,38.725,8.997,-1.0,0.062,0.035,1
2007,3,14,38.725,8.997,-1.0,0.35700000000000004,-1.0,1
2007,3,15,38.725,8.997,-1.0,0.108,0.02,1
2007,3,16,38.725,8.997,-1.0,0.153,0.192,1
2007,3,19,38.725,8.997,-1.0,0.462,0.083,1
2007,3,21,38.725,8.997,0.23,0.282,0.096,1
2007,4,2,38.725,8.997,-1.0,0.07400000000000001,0.0,1
2007,4,3,38.725,8.997,-1.0,0.172,0.033,1
2007,4,4,38.725,8.997,-1.0,0.139,-1.0,1
2007,4,11,38.725,8.997,-1.0,0.488,0.011,1
2007,4,22,38.725,8.997,0.31,0.114,0.119,1
2007,4,23,38.725,8.997,0.05,0.07400000000000001,0.024,1
2007,4,24,38.725,8.997,-1.0,0.068,0.021,1
2007,4,25,38.725,8.997,-1.0,0.236,-1.0,1
2007,4,29,38.725,8.997,-1.0,0.12,0.07400000000000001,1
2007,5,1,38.725,8.997,0.01,0.08800000000000001,0.073,1
2007,5,2,38.725,8.997,0.01,0.052000000000000005,0.043,1
2007,5,4,38.725,8.997,-1.0,0.056,0.025,1
2007,5,12,38.725,8.997,0.2,0.204,-1.0,1
2007,5,17,38.725,8.997,0.45,0.265,0.184,1
2007,5,22,38.725,8.997,-0.02,0.126,0.092,1
2007,5,29,38.725,8.997,-1.0,0.258,-1.0,1
2007,6,2,38.725,8.997,-1.0,0.127,0.08800000000000001,1
2007,6,3,38.725,8.997,-1.0,0.184,-1.0,1
2007,6,4,38.725,8.997,-1.0,0.295,0.044,1
2007,6,7,38.725,8.997,-1.0,0.342,0.067,1
2007,6,14,38.725,8.997,0.44,0.467,0.045,1
2007,6,18,38.725,8.997,0.54,0.575,0.08900000000000001,1
2007,6,21,38.725,8.997,-1.0,0.443,-1.0,1
2007,6,29,38.725,8.997,-1.0,0.433,-1.0,1
2007,9,24,38.725,8.997,0.4,0.44,0.05,1
2007,9,25,38.725,8.997,0.18,0.244,0.054000000000000006,1
2007,9,26,38.725,8.997,-1.0,0.514,-1.0,1
2007,10,4,38.725,8.997,-1.0,0.256,-1.0,1
2007,10,6,38.725,8.997,0.16,0.147,0.028,1
2007,10,10,38.725,8.997,-1.0,0.184,-1.0,1
2007,10,11,38.725,8.997,-0.03,0.078,0.029,1
2007,10,12,38.725,8.997,-1.0,0.212,0.04,1
2007,10,13,38.725,8.997,-1.0,0.221,0.095,1
2007,10,20,38.725,8.997,0.18,0.14400000000000002,0.071,1
2007,10,22,38.725,8.997,-1.0,0.086,-1.0,1
2007,10,24,38.725,8.997,-1.0,0.083,0.012,1
2007,10,25,38.725,8.997,-1.0,0.049,0.022,1
2007,10,26,38.725,8.997,-1.0,0.124,0.028,1
2007,10,27,38.725,8.997,-1.0,0.084,0.043,1
2007,10,28,38.725,8.997,-1.0,0.215,-1.0,1
2007,10,29,38.725,8.997,0.07,0.19,0.059,1
2007,10,31,38.725,8.997,0.23,0.127,0.077,1
2007,11,1,38.725,8.997,0.08,0.133,0.051,1
2007,11,2,38.725,8.997,-1.0,0.177,0.05,1
2007,11,3,38.725,8.997,-1.0,0.214,0.046,1
2007,11,4,38.725,8.997,0.23,0.273,0.058,1
2007,11,11,38.725,8.997,0.03,0.075,0.042,1
2007,11,12,38.725,8.997,-1.0,0.091,0.06,1
2007,11,14,38.725,8.997,-1.0,0.121,0.083,1
2007,11,16,38.725,8.997,-1.0,0.238,-1.0,1
2007,11,17,38.725,8.997,0.03,0.068,0.042,1
2007,11,18,38.725,8.997,-1.0,0.163,0.048,1
2007,11,19,38.725,8.997,0.02,0.094,0.051,1
2007,11,20,38.725,8.997,0.12,0.155,0.032,1
2007,11,21,38.725,8.997,-1.0,0.157,0.094,1
2007,11,23,38.725,8.997,-1.0,0.097,0.023,1
2007,11,25,38.725,8.997,-1.0,0.158,0.08900000000000001,1
2007,11,26,38.725,8.997,0.1,0.136,0.023,1
2007,11,27,38.725,8.997,-1.0,0.183,0.04,1
2007,11,28,38.725,8.997,-1.0,0.125,-1.0,1
