YYYY,MM,DD,Latitude,Longitude,AOD1,AOD3,STD3,Time
2002,7,26,-118.175,33.792,-1.0,0.523,0.066,1
2002,7,28,-118.175,33.792,-1.0,0.599,0.343,1
2002,7,29,-118.175,33.792,-1.0,0.28800000000000003,0.001,1
2002,7,30,-118.175,33.792,-1.0,0.632,-1.0,1
2002,7,31,-118.175,33.792,-1.0,0.61,0.04,1
2002,8,1,-118.175,33.792,-1.0,0.603,0.022,1
2002,8,4,-118.175,33.792,-1.0,0.866,0.158,1
2002,8,5,-118.175,33.792,-1.0,0.337,0.1,1
2002,8,6,-118.175,33.792,-1.0,0.438,0.4370000000000001,1
2002,8,8,-118.175,33.792,-1.0,0.183,-1.0,1
2002,8,9,-118.175,33.792,-1.0,0.439,0.251,1
2002,8,10,-118.175,33.792,-1.0,0.607,0.059,1
2002,8,11,-118.175,33.792,0.87,0.503,0.25,1
2002,8,12,-118.175,33.792,0.5,0.4270000000000001,0.115,1
2002,8,13,-118.175,33.792,-1.0,0.726,0.217,1
2002,8,14,-118.175,33.792,-1.0,0.531,-1.0,1
2002,8,22,-118.175,33.792,-1.0,0.5,0.43,1
2002,8,23,-118.175,33.792,-1.0,0.236,0.023,1
2002,8,24,-118.175,33.792,-1.0,0.26,-1.0,1
2002,8,25,-118.175,33.792,-1.0,0.155,0.121,1
2002,8,26,-118.175,33.792,-1.0,0.25,-1.0,1
2002,8,27,-118.175,33.792,-1.0,0.888,0.064,1
2002,8,28,-118.175,33.792,0.42,0.349,0.103,1
2002,8,29,-118.175,33.792,0.13,0.273,0.17,1
2002,8,30,-118.175,33.792,-1.0,0.232,0.008,1
2002,9,2,-118.175,33.792,-1.0,0.362,0.011,1
2002,9,3,-118.175,33.792,-1.0,0.433,0.071,1
2002,9,7,-118.175,33.792,-1.0,0.28800000000000003,0.218,1
2002,9,8,-118.175,33.792,-1.0,0.162,0.021,1
2002,9,9,-118.175,33.792,-1.0,0.334,0.11,1
2002,9,10,-118.175,33.792,-1.0,0.303,0.109,1
2002,9,11,-118.175,33.792,-1.0,0.368,-1.0,1
2002,9,12,-118.175,33.792,0.87,0.71,0.242,1
2002,9,13,-118.175,33.792,-1.0,0.305,0.012,1
2002,9,14,-118.175,33.792,-1.0,0.496,0.181,1
2002,9,15,-118.175,33.792,-1.0,0.334,0.046,1
2002,9,16,-118.175,33.792,-1.0,0.383,0.087,1
2002,9,17,-118.175,33.792,-1.0,0.267,0.013,1
2002,9,18,-118.175,33.792,-1.0,0.361,0.08900000000000001,1
2002,9,19,-118.175,33.792,-1.0,0.336,0.123,1
2002,9,21,-118.175,33.792,-1.0,0.611,0.12,1
2002,9,22,-118.175,33.792,-1.0,0.13699999999999998,0.003,1
2002,9,23,-118.175,33.792,-1.0,0.205,0.086,1
2002,9,26,-118.175,33.792,-1.0,0.581,0.113,1
2002,9,30,-118.175,33.792,-1.0,0.122,-1.0,1
2002,10,2,-118.175,33.792,0.46,0.373,0.083,1
2002,10,3,-118.175,33.792,-1.0,0.205,0.026,1
2002,10,5,-118.175,33.792,0.47,0.321,0.106,1
2002,10,6,-118.175,33.792,-1.0,0.152,-1.0,1
2002,10,7,-118.175,33.792,0.17,0.183,0.069,1
2002,10,8,-118.175,33.792,-1.0,0.25,-1.0,1
2002,10,9,-118.175,33.792,0.22,0.33,0.153,1
2002,10,17,-118.175,33.792,-1.0,0.348,-1.0,1
2002,10,19,-118.175,33.792,-1.0,0.413,-1.0,1
2002,10,23,-118.175,33.792,-1.0,0.354,-1.0,1
2002,10,28,-118.175,33.792,-1.0,0.413,0.105,1
2002,11,4,-118.175,33.792,-1.0,0.28300000000000003,0.057,1
2002,11,6,-118.175,33.792,-1.0,0.238,0.058,1
2002,11,10,-118.175,33.792,-1.0,0.247,-1.0,1
2002,11,11,-118.175,33.792,-1.0,0.125,0.016,1
2002,11,13,-118.175,33.792,-1.0,0.141,0.06,1
2002,11,15,-118.175,33.792,-1.0,0.157,0.021,1
2002,11,18,-118.175,33.792,-1.0,0.066,-1.0,1
2002,11,19,-118.175,33.792,0.15,0.107,0.059,1
2002,11,20,-118.175,33.792,-1.0,0.102,0.062,1
2002,11,22,-118.175,33.792,-1.0,0.162,0.05,1
2002,11,24,-118.175,33.792,-1.0,0.547,0.119,1
2002,11,25,-118.175,33.792,-1.0,0.114,0.04,1
2002,11,26,-118.175,33.792,-1.0,0.112,0.091,1
2002,12,1,-118.175,33.792,-1.0,0.241,0.049,1
2002,12,4,-118.175,33.792,-1.0,0.217,0.044,1
2002,12,5,-118.175,33.792,-1.0,0.168,0.028,1
2002,12,6,-118.175,33.792,0.14,0.234,0.096,1
2002,12,8,-118.175,33.792,0.29,0.292,0.039,1
2002,12,10,-118.175,33.792,-1.0,0.407,-1.0,1
2002,12,12,-118.175,33.792,-1.0,0.165,0.05,1
2002,12,18,-118.175,33.792,0.1,0.1,0.001,1
2002,12,19,-118.175,33.792,-1.0,0.243,0.016,1
2002,12,22,-118.175,33.792,-1.0,0.166,-1.0,1
2002,12,23,-118.175,33.792,-1.0,0.126,0.024,1
2002,12,26,-118.175,33.792,0.37,0.342,0.04,1
2002,12,27,-118.175,33.792,-1.0,0.098,0.006999999999999999,1
2002,12,30,-118.175,33.792,-1.0,0.197,0.08800000000000001,1
2002,12,31,-118.175,33.792,-1.0,0.181,-1.0,1
2003,1,1,-118.175,33.792,-1.0,0.14800000000000002,0.001,1
2003,1,2,-118.175,33.792,-1.0,0.133,0.053,1
2003,1,5,-118.175,33.792,-1.0,0.096,-1.0,1
2003,1,9,-118.175,33.792,-1.0,0.179,-1.0,1
2003,1,13,-118.175,33.792,0.36,0.292,0.099,1
2003,1,15,-118.175,33.792,-1.0,0.248,-1.0,1
2003,1,17,-118.175,33.792,-1.0,0.096,0.003,1
2003,1,18,-118.175,33.792,-1.0,0.187,0.011,1
2003,1,19,-118.175,33.792,-1.0,0.16399999999999998,0.033,1
2003,1,20,-118.175,33.792,-1.0,0.392,0.157,1
2003,1,25,-118.175,33.792,-1.0,0.149,0.034,1
2003,1,26,-118.175,33.792,-1.0,0.055,-1.0,1
2003,1,27,-118.175,33.792,-1.0,0.255,-1.0,1
2003,1,29,-118.175,33.792,-1.0,0.349,0.03,1
2003,1,30,-118.175,33.792,-1.0,0.197,0.024,1
2003,2,2,-118.175,33.792,-1.0,0.228,-1.0,1
2003,2,3,-118.175,33.792,0.25,0.219,0.033,1
2003,2,5,-118.175,33.792,0.23,0.202,0.068,1
2003,2,6,-118.175,33.792,-1.0,0.129,0.032,1
2003,2,8,-118.175,33.792,-1.0,0.157,0.031,1
2003,2,9,-118.175,33.792,-1.0,0.236,0.025,1
2003,2,20,-118.175,33.792,-1.0,0.114,0.0,1
2003,2,21,-118.175,33.792,-1.0,0.243,0.111,1
2003,2,22,-118.175,33.792,-1.0,0.364,-1.0,1
2003,2,28,-118.175,33.792,-1.0,0.607,-1.0,1
2003,3,2,-118.175,33.792,0.05,0.124,0.122,1
2003,3,5,-118.175,33.792,-1.0,0.123,0.132,1
2003,3,7,-118.175,33.792,0.28,0.224,0.091,1
2003,3,8,-118.175,33.792,-1.0,0.135,-1.0,1
2003,3,9,-118.175,33.792,-1.0,0.278,0.16899999999999998,1
2003,3,10,-118.175,33.792,0.31,0.308,0.004,1
2003,3,11,-118.175,33.792,-1.0,0.262,-1.0,1
2003,3,12,-118.175,33.792,0.11,0.341,0.181,1
2003,3,16,-118.175,33.792,-1.0,0.185,-1.0,1
2003,3,18,-118.175,33.792,0.08,0.097,0.096,1
2003,3,19,-118.175,33.792,-1.0,0.271,0.117,1
2003,3,21,-118.175,33.792,-1.0,0.165,0.111,1
2003,3,22,-118.175,33.792,-1.0,0.289,0.098,1
2003,3,23,-118.175,33.792,-1.0,0.536,0.102,1
2003,3,25,-118.175,33.792,-1.0,0.5479999999999999,0.257,1
2003,3,26,-118.175,33.792,-1.0,0.158,0.003,1
2003,3,28,-118.175,33.792,-1.0,0.077,0.09,1
2003,3,29,-118.175,33.792,-1.0,0.109,0.103,1
2003,3,30,-118.175,33.792,-1.0,0.361,0.282,1
2003,4,5,-118.175,33.792,-1.0,0.158,0.153,1
2003,4,6,-118.175,33.792,-1.0,0.192,0.193,1
2003,4,7,-118.175,33.792,-1.0,0.175,-1.0,1
2003,4,8,-118.175,33.792,-1.0,0.154,0.175,1
2003,4,9,-118.175,33.792,-1.0,0.28,0.081,1
2003,4,10,-118.175,33.792,-1.0,0.235,0.181,1
2003,4,19,-118.175,33.792,-1.0,0.246,0.234,1
2003,4,26,-118.175,33.792,-1.0,0.094,0.081,1
2003,4,28,-118.175,33.792,-1.0,0.219,-1.0,1
2003,4,29,-118.175,33.792,-1.0,0.249,-1.0,1
2003,5,5,-118.175,33.792,-1.0,0.251,-1.0,1
2003,5,9,-118.175,33.792,-1.0,0.241,0.008,1
2003,5,10,-118.175,33.792,-1.0,0.262,0.279,1
2003,5,11,-118.175,33.792,-1.0,0.423,0.011,1
2003,5,12,-118.175,33.792,-1.0,0.152,0.032,1
2003,5,16,-118.175,33.792,-1.0,0.448,0.004,1
2003,5,18,-118.175,33.792,-1.0,0.626,-1.0,1
2003,5,19,-118.175,33.792,-1.0,0.26,0.29100000000000004,1
2003,5,20,-118.175,33.792,-1.0,0.38,0.02,1
2003,5,21,-118.175,33.792,-1.0,0.5489999999999999,0.197,1
2003,5,22,-118.175,33.792,-1.0,0.466,0.006999999999999999,1
2003,5,26,-118.175,33.792,-1.0,0.213,-1.0,1
2003,5,27,-118.175,33.792,0.58,0.5670000000000001,0.031,1
2003,5,28,-118.175,33.792,0.15,0.473,0.214,1
2003,5,29,-118.175,33.792,-1.0,0.805,0.043,1
2003,5,30,-118.175,33.792,-1.0,1.069,-1.0,1
2003,5,31,-118.175,33.792,0.11,0.271,0.146,1
2003,6,14,-118.175,33.792,-1.0,0.477,0.127,1
2003,6,15,-118.175,33.792,-1.0,0.92,0.019,1
2003,6,16,-118.175,33.792,-1.0,0.6409999999999999,0.014,1
2003,6,17,-118.175,33.792,-1.0,0.915,-1.0,1
2003,6,25,-118.175,33.792,-1.0,0.375,0.157,1
2003,6,26,-118.175,33.792,-1.0,0.454,-1.0,1
2003,6,28,-118.175,33.792,-1.0,0.5870000000000001,-1.0,1
2003,6,29,-118.175,33.792,-1.0,1.123,-1.0,1
2003,7,1,-118.175,33.792,-1.0,0.366,-1.0,1
2003,7,2,-118.175,33.792,-1.0,0.274,0.001,1
2003,7,3,-118.175,33.792,-1.0,0.208,-1.0,1
2003,7,4,-118.175,33.792,-1.0,0.285,0.28600000000000003,1
2003,7,5,-118.175,33.792,-1.0,0.333,0.06,1
2003,7,6,-118.175,33.792,-1.0,1.107,0.005,1
2003,7,7,-118.175,33.792,-1.0,0.29600000000000004,-1.0,1
2003,7,9,-118.175,33.792,-1.0,0.763,0.305,1
2003,7,10,-118.175,33.792,-1.0,1.422,-1.0,1
2003,7,11,-118.175,33.792,-1.0,0.5329999999999999,0.027000000000000003,1
2003,7,12,-118.175,33.792,-1.0,0.482,0.239,1
2003,7,13,-118.175,33.792,-1.0,0.983,0.022,1
2003,7,14,-118.175,33.792,-1.0,0.394,-1.0,1
2003,7,15,-118.175,33.792,-1.0,0.865,0.199,1
2003,7,16,-118.175,33.792,0.77,0.6409999999999999,0.19,1
2003,7,20,-118.175,33.792,-1.0,0.664,0.108,1
2003,7,21,-118.175,33.792,0.57,0.584,0.011,1
2003,7,23,-118.175,33.792,-1.0,0.653,-1.0,1
2003,7,25,-118.175,33.792,-1.0,0.397,-1.0,1
2003,7,26,-118.175,33.792,1.0,0.741,0.376,1
2003,7,27,-118.175,33.792,-1.0,0.335,0.257,1
2003,7,31,-118.175,33.792,-1.0,0.604,0.49,1
2003,8,1,-118.175,33.792,0.38,0.318,0.101,1
2003,8,2,-118.175,33.792,-1.0,0.595,0.071,1
2003,8,3,-118.175,33.792,0.08,0.23,0.129,1
2003,8,4,-118.175,33.792,-1.0,0.387,-1.0,1
2003,8,5,-118.175,33.792,-1.0,0.058,0.015,1
2003,8,6,-118.175,33.792,-1.0,0.205,0.014,1
2003,8,7,-118.175,33.792,-1.0,0.238,0.17,1
2003,8,8,-118.175,33.792,-1.0,0.247,-1.0,1
2003,8,9,-118.175,33.792,-1.0,0.324,0.29600000000000004,1
2003,8,10,-118.175,33.792,0.09,0.128,0.047,1
2003,8,12,-118.175,33.792,0.09,0.263,0.16699999999999998,1
2003,8,14,-118.175,33.792,-1.0,0.081,-1.0,1
2003,8,17,-118.175,33.792,-1.0,0.234,-1.0,1
2003,8,18,-118.175,33.792,-1.0,0.426,0.405,1
2003,8,19,-118.175,33.792,-1.0,0.308,0.031,1
2003,8,20,-118.175,33.792,-1.0,0.621,-1.0,1
2003,8,22,-118.175,33.792,0.26,0.289,0.036000000000000004,1
2003,8,23,-118.175,33.792,-1.0,0.353,0.011,1
2003,8,24,-118.175,33.792,-1.0,0.369,-1.0,1
2003,8,25,-118.175,33.792,-1.0,0.471,0.379,1
2003,8,26,-118.175,33.792,0.14,0.14800000000000002,0.0,1
2003,8,27,-118.175,33.792,-1.0,0.61,-1.0,1
2003,8,28,-118.175,33.792,-1.0,0.388,0.032,1
2003,8,30,-118.175,33.792,-1.0,0.644,0.184,1
2003,8,31,-118.175,33.792,-1.0,0.531,-1.0,1
2003,9,1,-118.175,33.792,-1.0,0.87,0.028,1
2003,9,2,-118.175,33.792,0.53,0.531,0.001,1
2003,9,3,-118.175,33.792,-1.0,0.4,0.069,1
2003,9,4,-118.175,33.792,-1.0,0.235,0.026,1
2003,9,5,-118.175,33.792,-1.0,0.374,-1.0,1
2003,9,6,-118.175,33.792,-1.0,0.422,0.179,1
2003,9,7,-118.175,33.792,-1.0,0.199,0.023,1
2003,9,8,-118.175,33.792,-1.0,0.4370000000000001,0.441,1
2003,9,11,-118.175,33.792,-1.0,0.29,-1.0,1
2003,9,12,-118.175,33.792,-1.0,0.762,-1.0,1
2003,9,13,-118.175,33.792,-1.0,0.451,0.025,1
2003,9,15,-118.175,33.792,-1.0,0.765,0.004,1
2003,9,17,-118.175,33.792,-1.0,0.321,0.21600000000000005,1
2003,9,18,-118.175,33.792,-1.0,0.187,-1.0,1
2003,9,19,-118.175,33.792,-1.0,0.58,0.131,1
2003,9,20,-118.175,33.792,0.46,0.446,0.021,1
2003,9,21,-118.175,33.792,-1.0,0.564,-1.0,1
2003,9,22,-118.175,33.792,-1.0,0.508,0.014,1
2003,9,23,-118.175,33.792,-1.0,0.35,0.032,1
2003,9,25,-118.175,33.792,-1.0,0.412,-1.0,1
2003,9,26,-118.175,33.792,1.06,0.8220000000000001,0.209,1
2003,9,27,-118.175,33.792,-1.0,0.825,-1.0,1
2003,9,29,-118.175,33.792,-1.0,0.481,0.026,1
2003,10,1,-118.175,33.792,-1.0,0.531,0.18,1
2003,10,8,-118.175,33.792,-1.0,0.472,0.047,1
2003,10,11,-118.175,33.792,-1.0,0.244,0.004,1
2003,10,12,-118.175,33.792,-1.0,0.343,-1.0,1
2003,10,13,-118.175,33.792,-1.0,0.15,0.009000000000000001,1
2003,10,14,-118.175,33.792,-1.0,0.416,-1.0,1
2003,10,15,-118.175,33.792,-1.0,0.245,0.044,1
2003,10,16,-118.175,33.792,-1.0,0.4,0.049,1
2003,10,17,-118.175,33.792,-1.0,0.224,0.059,1
2003,10,19,-118.175,33.792,-1.0,0.28600000000000003,-1.0,1
2003,10,20,-118.175,33.792,-1.0,0.07,-1.0,1
2003,10,21,-118.175,33.792,0.06,0.123,0.053,1
2003,10,22,-118.175,33.792,0.1,0.152,0.042,1
2003,10,24,-118.175,33.792,-1.0,0.941,0.182,1
2003,10,26,-118.175,33.792,-1.0,0.929,0.419,1
2003,10,28,-118.175,33.792,0.84,0.83,0.021,1
2003,11,4,-118.175,33.792,-1.0,0.101,-1.0,1
2003,11,5,-118.175,33.792,-1.0,0.229,0.078,1
2003,11,7,-118.175,33.792,-1.0,0.23,0.064,1
2003,11,10,-118.175,33.792,-1.0,0.106,-1.0,1
2003,11,11,-118.175,33.792,-1.0,0.181,0.02,1
2003,11,13,-118.175,33.792,-1.0,0.093,-1.0,1
2003,11,16,-118.175,33.792,-1.0,0.128,0.098,1
2003,11,18,-118.175,33.792,-1.0,0.101,0.037000000000000005,1
2003,11,22,-118.175,33.792,-1.0,0.125,0.056,1
2003,11,23,-118.175,33.792,0.09,0.08800000000000001,0.023,1
2003,11,25,-118.175,33.792,-1.0,0.093,-1.0,1
2003,11,27,-118.175,33.792,0.17,0.16,0.041,1
2003,12,2,-118.175,33.792,-1.0,0.206,0.041,1
2003,12,8,-118.175,33.792,-1.0,0.21600000000000005,-1.0,1
2003,12,9,-118.175,33.792,-1.0,0.078,0.026,1
2003,12,15,-118.175,33.792,-1.0,0.096,0.038,1
2003,12,27,-118.175,33.792,-1.0,0.139,0.064,1
2003,12,31,-118.175,33.792,-1.0,0.183,0.047,1
2004,1,3,-118.175,33.792,0.1,0.105,0.038,1
2004,1,5,-118.175,33.792,-1.0,0.083,-1.0,1
2004,1,7,-118.175,33.792,0.14,0.155,0.058,1
2004,1,8,-118.175,33.792,0.08,0.08800000000000001,0.002,1
2004,1,10,-118.175,33.792,-1.0,0.081,0.006999999999999999,1
2004,1,11,-118.175,33.792,-1.0,0.156,-1.0,1
2004,1,12,-118.175,33.792,0.29,0.32,0.094,1
2004,1,14,-118.175,33.792,-1.0,0.193,0.039,1
2004,1,17,-118.175,33.792,0.25,0.252,0.005,1
2004,1,19,-118.175,33.792,0.32,0.33,0.037000000000000005,1
2004,1,21,-118.175,33.792,-1.0,0.132,0.058,1
2004,1,22,-118.175,33.792,-1.0,0.085,-1.0,1
2004,1,23,-118.175,33.792,0.19,0.184,0.066,1
2004,1,26,-118.175,33.792,-1.0,0.205,-1.0,1
2004,1,27,-118.175,33.792,-1.0,0.385,-1.0,1
2004,1,30,-118.175,33.792,-1.0,0.388,0.193,1
2004,1,31,-118.175,33.792,-1.0,0.109,-1.0,1
2004,2,1,-118.175,33.792,-1.0,0.317,0.311,1
2004,2,4,-118.175,33.792,-1.0,0.195,0.096,1
2004,2,6,-118.175,33.792,-1.0,0.276,-1.0,1
2004,2,7,-118.175,33.792,-1.0,0.139,-1.0,1
2004,2,8,-118.175,33.792,-1.0,0.235,0.005,1
2004,2,10,-118.175,33.792,-1.0,0.183,0.071,1
2004,2,11,-118.175,33.792,0.07,0.105,0.027000000000000003,1
2004,2,12,-118.175,33.792,-1.0,0.174,0.039,1
2004,2,15,-118.175,33.792,-1.0,0.684,-1.0,1
2004,2,28,-118.175,33.792,-1.0,0.242,0.008,1
2004,3,2,-118.175,33.792,-1.0,0.13,0.035,1
2004,3,3,-118.175,33.792,-1.0,0.092,0.001,1
2004,3,4,-118.175,33.792,-1.0,0.264,-1.0,1
2004,3,6,-118.175,33.792,-1.0,0.458,0.155,1
2004,3,7,-118.175,33.792,-1.0,0.109,0.103,1
2004,3,8,-118.175,33.792,0.04,0.049,0.004,1
2004,3,9,-118.175,33.792,-1.0,0.114,0.131,1
2004,3,10,-118.175,33.792,-1.0,0.28300000000000003,0.014,1
2004,3,11,-118.175,33.792,-1.0,0.447,0.203,1
2004,3,14,-118.175,33.792,-1.0,0.297,-1.0,1
2004,3,16,-118.175,33.792,0.13,0.37,0.235,1
2004,3,17,-118.175,33.792,-1.0,0.395,-1.0,1
2004,3,18,-118.175,33.792,-1.0,0.18600000000000005,0.002,1
2004,3,20,-118.175,33.792,-1.0,0.512,0.281,1
2004,3,27,-118.175,33.792,-1.0,0.368,0.084,1
2004,3,28,-118.175,33.792,-1.0,0.181,-1.0,1
2004,4,5,-118.175,33.792,-1.0,0.345,-1.0,1
2004,4,13,-118.175,33.792,-1.0,0.32,-1.0,1
2004,4,14,-118.175,33.792,-1.0,0.397,-1.0,1
2004,4,15,-118.175,33.792,0.05,0.172,0.168,1
2004,4,21,-118.175,33.792,-1.0,0.25,-1.0,1
2004,4,22,-118.175,33.792,-1.0,0.45,-1.0,1
2004,4,23,-118.175,33.792,-1.0,0.403,-1.0,1
2004,4,24,-118.175,33.792,-1.0,0.17800000000000002,0.192,1
2004,4,25,-118.175,33.792,-1.0,0.369,0.147,1
2004,4,26,-118.175,33.792,-1.0,0.272,0.251,1
2004,4,27,-118.175,33.792,-1.0,0.173,0.002,1
2004,4,28,-118.175,33.792,-1.0,0.7020000000000001,0.266,1
2004,4,30,-118.175,33.792,0.46,0.555,0.207,1
2004,5,1,-118.175,33.792,-1.0,0.163,0.079,1
2004,5,3,-118.175,33.792,0.03,0.252,0.222,1
2004,5,4,-118.175,33.792,-1.0,0.434,-1.0,1
2004,5,5,-118.175,33.792,-1.0,0.294,0.196,1
2004,5,6,-118.175,33.792,-1.0,0.136,0.004,1
2004,5,7,-118.175,33.792,-1.0,0.123,0.054000000000000006,1
2004,5,8,-118.175,33.792,-1.0,0.247,0.054000000000000006,1
2004,5,9,-118.175,33.792,-1.0,0.166,0.175,1
2004,5,10,-118.175,33.792,-1.0,0.269,0.297,1
2004,5,12,-118.175,33.792,0.05,0.359,0.272,1
2004,5,13,-118.175,33.792,-1.0,0.233,0.086,1
2004,5,14,-118.175,33.792,-1.0,0.136,0.085,1
2004,5,30,-118.175,33.792,-1.0,0.488,0.009000000000000001,1
2004,5,31,-118.175,33.792,-1.0,0.308,-1.0,1
2004,6,1,-118.175,33.792,-1.0,0.344,-1.0,1
2004,6,2,-118.175,33.792,-1.0,0.226,0.099,1
2004,6,3,-118.175,33.792,-1.0,0.865,-1.0,1
2004,6,4,-118.175,33.792,-1.0,0.66,0.076,1
2004,6,6,-118.175,33.792,-1.0,1.123,0.077,1
2004,6,10,-118.175,33.792,-1.0,0.753,-1.0,1
2004,6,11,-118.175,33.792,-1.0,0.366,0.006999999999999999,1
2004,6,12,-118.175,33.792,-1.0,0.49,0.124,1
2004,6,13,-118.175,33.792,-1.0,0.933,-1.0,1
2004,6,14,-118.175,33.792,-1.0,0.355,0.116,1
2004,6,25,-118.175,33.792,-1.0,0.338,0.018000000000000002,1
2004,6,26,-118.175,33.792,-1.0,0.755,0.057,1
2004,6,27,-118.175,33.792,-1.0,0.976,-1.0,1
2004,7,2,-118.175,33.792,-1.0,0.354,-1.0,1
2004,7,4,-118.175,33.792,-1.0,0.597,0.245,1
2004,7,5,-118.175,33.792,-1.0,0.774,0.188,1
2004,7,9,-118.175,33.792,-1.0,0.249,0.083,1
2004,7,10,-118.175,33.792,-1.0,0.4270000000000001,0.415,1
2004,7,11,-118.175,33.792,-1.0,0.26,0.058,1
2004,7,12,-118.175,33.792,-1.0,0.32299999999999995,-1.0,1
2004,7,13,-118.175,33.792,-1.0,0.185,0.002,1
2004,7,14,-118.175,33.792,-1.0,0.212,-1.0,1
2004,7,17,-118.175,33.792,0.78,0.41,0.28600000000000003,1
2004,7,18,-118.175,33.792,-1.0,0.191,0.046,1
2004,7,19,-118.175,33.792,-1.0,0.28300000000000003,-1.0,1
2004,7,20,-118.175,33.792,-1.0,0.146,0.085,1
2004,7,21,-118.175,33.792,-1.0,0.252,0.016,1
2004,7,22,-118.175,33.792,-1.0,0.386,-1.0,1
2004,7,23,-118.175,33.792,-1.0,0.4370000000000001,-1.0,1
2004,7,24,-118.175,33.792,-1.0,0.805,0.17,1
2004,7,25,-118.175,33.792,-1.0,0.255,0.08199999999999999,1
2004,7,26,-118.175,33.792,-1.0,0.815,-1.0,1
2004,7,27,-118.175,33.792,-1.0,0.16899999999999998,0.009000000000000001,1
2004,7,28,-118.175,33.792,-1.0,0.411,0.17,1
2004,7,29,-118.175,33.792,-1.0,0.256,0.001,1
2004,7,31,-118.175,33.792,0.78,0.5770000000000001,0.17800000000000002,1
2004,8,1,-118.175,33.792,-1.0,0.274,-1.0,1
2004,8,3,-118.175,33.792,-1.0,0.206,0.049,1
2004,8,4,-118.175,33.792,-1.0,0.818,-1.0,1
2004,8,5,-118.175,33.792,-1.0,0.28600000000000003,0.064,1
2004,8,6,-118.175,33.792,-1.0,0.35200000000000004,0.034,1
2004,8,7,-118.175,33.792,-1.0,0.332,0.248,1
2004,8,8,-118.175,33.792,-1.0,0.35200000000000004,-1.0,1
2004,8,9,-118.175,33.792,0.72,0.454,0.19,1
2004,8,10,-118.175,33.792,-1.0,0.13699999999999998,0.0,1
2004,8,11,-118.175,33.792,-1.0,0.647,0.295,1
2004,8,13,-118.175,33.792,-1.0,0.732,0.14800000000000002,1
2004,8,14,-118.175,33.792,-1.0,0.64,0.225,1
2004,8,16,-118.175,33.792,-1.0,0.71,0.242,1
2004,8,17,-118.175,33.792,-1.0,0.493,0.051,1
2004,8,18,-118.175,33.792,-1.0,0.862,0.413,1
2004,8,19,-118.175,33.792,-1.0,0.21,-1.0,1
2004,8,20,-118.175,33.792,-1.0,0.266,-1.0,1
2004,8,25,-118.175,33.792,-1.0,0.478,0.07200000000000001,1
2004,8,27,-118.175,33.792,-1.0,0.524,0.162,1
2004,8,28,-118.175,33.792,-1.0,0.302,0.019,1
2004,8,29,-118.175,33.792,-1.0,0.607,0.145,1
2004,8,30,-118.175,33.792,-1.0,0.211,0.052000000000000005,1
2004,8,31,-118.175,33.792,-1.0,0.516,0.04,1
2004,9,1,-118.175,33.792,-1.0,0.35700000000000004,0.129,1
2004,9,2,-118.175,33.792,-1.0,0.16399999999999998,0.043,1
2004,9,3,-118.175,33.792,-1.0,0.417,0.241,1
2004,9,4,-118.175,33.792,-1.0,0.123,0.059,1
2004,9,5,-118.175,33.792,0.18,0.203,0.033,1
2004,9,6,-118.175,33.792,-1.0,0.184,0.025,1
2004,9,7,-118.175,33.792,-1.0,0.206,0.006,1
2004,9,8,-118.175,33.792,-1.0,0.379,0.006,1
2004,9,10,-118.175,33.792,-1.0,0.331,0.154,1
2004,9,11,-118.175,33.792,-1.0,0.155,-1.0,1
2004,9,12,-118.175,33.792,-1.0,0.374,0.163,1
2004,9,20,-118.175,33.792,-1.0,0.117,-1.0,1
2004,9,21,-118.175,33.792,0.1,0.146,0.041,1
2004,9,22,-118.175,33.792,-1.0,0.133,0.03,1
2004,9,24,-118.175,33.792,-1.0,0.19,0.039,1
2004,9,26,-118.175,33.792,-1.0,0.518,0.009000000000000001,1
2004,9,27,-118.175,33.792,0.4,0.371,0.052000000000000005,1
2004,10,2,-118.175,33.792,0.38,0.378,0.006999999999999999,1
2004,10,3,-118.175,33.792,-1.0,0.584,0.004,1
2004,10,5,-118.175,33.792,-1.0,0.264,-1.0,1
2004,10,6,-118.175,33.792,-1.0,0.32,-1.0,1
2004,10,7,-118.175,33.792,-1.0,0.4970000000000001,0.098,1
2004,10,12,-118.175,33.792,0.14,0.234,0.063,1
2004,10,13,-118.175,33.792,-1.0,0.201,0.002,1
2004,10,14,-118.175,33.792,0.24,0.265,0.044,1
2004,10,22,-118.175,33.792,-1.0,0.182,0.042,1
2004,10,23,-118.175,33.792,0.3,0.383,0.071,1
2004,10,24,-118.175,33.792,-1.0,0.165,-1.0,1
2004,10,28,-118.175,33.792,-1.0,0.128,0.005,1
2004,10,29,-118.175,33.792,-1.0,0.207,-1.0,1
2004,10,30,-118.175,33.792,-1.0,0.239,0.064,1
2004,10,31,-118.175,33.792,0.19,0.277,0.07400000000000001,1
2004,11,1,-118.175,33.792,-1.0,0.14400000000000002,0.065,1
2004,11,2,-118.175,33.792,0.08,0.117,0.025,1
2004,11,3,-118.175,33.792,0.22,0.183,0.054000000000000006,1
2004,11,4,-118.175,33.792,-1.0,0.096,-1.0,1
2004,11,5,-118.175,33.792,-1.0,0.106,0.032,1
2004,11,6,-118.175,33.792,-1.0,0.263,0.151,1
2004,11,10,-118.175,33.792,-1.0,0.422,-1.0,1
2004,11,12,-118.175,33.792,0.16,0.162,0.001,1
