YYYY,MM,DD,Latitude,Longitude,AOD1,AOD3,STD3,Time
2005,1,12,-117.939,33.831,0.16,0.117,0.055,1
2005,1,14,-117.939,33.831,0.23,0.152,0.071,1
2005,1,15,-117.939,33.831,-1.0,0.065,0.002,1
2005,1,16,-117.939,33.831,0.15,0.193,0.092,1
2005,1,18,-117.939,33.831,0.21,0.154,0.044,1
2005,1,19,-117.939,33.831,0.12,0.104,0.032,1
2005,1,21,-117.939,33.831,-1.0,0.179,-1.0,1
2005,1,23,-117.939,33.831,0.28,0.229,0.097,1
2005,1,29,-117.939,33.831,-1.0,0.112,0.034,1
2005,1,30,-117.939,33.831,0.31,0.197,0.098,1
2005,2,1,-117.939,33.831,0.15,0.226,0.104,1
2005,2,2,-117.939,33.831,-1.0,0.073,0.014,1
2005,2,3,-117.939,33.831,0.19,0.152,0.093,1
2005,2,4,-117.939,33.831,0.09,0.127,0.04,1
2005,2,8,-117.939,33.831,0.28,0.241,0.156,1
2005,2,9,-117.939,33.831,-1.0,0.112,-1.0,1
2005,3,6,-117.939,33.831,-1.0,0.22,0.041,1
2005,3,7,-117.939,33.831,0.05,0.117,0.07400000000000001,1
2005,3,10,-117.939,33.831,0.6,0.332,0.39,1
2005,3,14,-117.939,33.831,0.57,0.441,0.363,1
2005,3,15,-117.939,33.831,-1.0,0.106,0.011,1
2005,3,16,-117.939,33.831,-1.0,0.083,0.053,1
2005,3,25,-117.939,33.831,-1.0,0.278,-1.0,1
2005,3,30,-117.939,33.831,0.03,0.147,0.188,1
2005,3,31,-117.939,33.831,-1.0,0.133,0.08199999999999999,1
2005,4,1,-117.939,33.831,-1.0,0.14300000000000002,0.073,1
2005,4,5,-117.939,33.831,-1.0,0.051,0.01,1
2005,4,8,-117.939,33.831,-1.0,0.299,0.362,1
2005,4,9,-117.939,33.831,0.34,0.211,0.136,1
2005,4,10,-117.939,33.831,0.09,0.223,0.202,1
2005,4,11,-117.939,33.831,-1.0,0.316,0.197,1
2005,4,12,-117.939,33.831,-1.0,0.145,0.092,1
2005,4,13,-117.939,33.831,0.91,0.583,0.234,1
2005,4,14,-117.939,33.831,-1.0,0.263,-1.0,1
2005,4,15,-117.939,33.831,-1.0,0.376,0.122,1
2005,4,16,-117.939,33.831,-1.0,0.307,0.08,1
2005,4,17,-117.939,33.831,-1.0,0.474,0.267,1
2005,4,20,-117.939,33.831,-1.0,0.065,0.047,1
2005,4,21,-117.939,33.831,-1.0,0.141,0.051,1
2005,4,26,-117.939,33.831,0.58,0.64,0.085,1
2005,5,3,-117.939,33.831,0.68,0.4970000000000001,0.151,1
2005,5,10,-117.939,33.831,-1.0,0.378,0.501,1
2005,5,11,-117.939,33.831,0.34,0.281,0.175,1
2005,5,12,-117.939,33.831,0.29,0.267,0.124,1
2005,5,14,-117.939,33.831,-1.0,0.151,0.1,1
2005,5,15,-117.939,33.831,0.05,0.324,0.243,1
2005,5,18,-117.939,33.831,-1.0,0.217,0.037000000000000005,1
2005,5,19,-117.939,33.831,-1.0,0.158,0.104,1
2005,5,20,-117.939,33.831,0.02,0.08,0.084,1
2005,5,21,-117.939,33.831,-1.0,0.147,0.153,1
2005,5,22,-117.939,33.831,0.83,0.493,0.395,1
2005,5,24,-117.939,33.831,-1.0,0.329,0.14800000000000002,1
2005,5,25,-117.939,33.831,-1.0,0.281,0.031,1
2005,5,26,-117.939,33.831,1.19,0.402,0.528,1
2005,5,27,-117.939,33.831,-1.0,0.366,-1.0,1
2005,5,31,-117.939,33.831,0.76,0.299,0.402,1
2005,6,3,-117.939,33.831,-1.0,0.52,-1.0,1
2005,6,7,-117.939,33.831,-1.0,0.08800000000000001,-1.0,1
2005,6,13,-117.939,33.831,-1.0,0.5670000000000001,0.34,1
2005,6,14,-117.939,33.831,-1.0,0.279,-1.0,1
2005,6,19,-117.939,33.831,-1.0,0.309,0.001,1
2005,6,20,-117.939,33.831,0.09,0.277,0.248,1
2005,6,21,-117.939,33.831,0.27,0.258,0.152,1
2005,6,22,-117.939,33.831,-1.0,0.237,0.059,1
2005,6,23,-117.939,33.831,0.15,0.223,0.093,1
2005,6,25,-117.939,33.831,-1.0,0.477,0.51,1
2005,6,26,-117.939,33.831,-1.0,0.174,0.011,1
2005,6,27,-117.939,33.831,-1.0,0.156,-1.0,1
2005,6,28,-117.939,33.831,0.4,0.368,0.14,1
2005,6,29,-117.939,33.831,-1.0,0.309,0.206,1
2005,6,30,-117.939,33.831,0.72,0.509,0.417,1
2005,7,2,-117.939,33.831,-1.0,0.696,0.478,1
2005,7,3,-117.939,33.831,-1.0,0.316,-1.0,1
2005,7,4,-117.939,33.831,-1.0,0.605,0.677,1
2005,7,5,-117.939,33.831,-1.0,0.199,0.092,1
2005,7,6,-117.939,33.831,-1.0,0.536,0.253,1
2005,7,7,-117.939,33.831,0.59,0.322,0.218,1
2005,7,8,-117.939,33.831,-1.0,0.046,-1.0,1
2005,7,9,-117.939,33.831,-1.0,0.343,0.328,1
2005,7,10,-117.939,33.831,-1.0,0.121,0.1,1
2005,7,11,-117.939,33.831,1.09,0.906,0.265,1
2005,7,12,-117.939,33.831,-1.0,0.3670000000000001,0.017,1
2005,7,13,-117.939,33.831,0.97,0.562,0.413,1
2005,7,15,-117.939,33.831,-1.0,0.657,-1.0,1
2005,7,16,-117.939,33.831,0.95,0.665,0.406,1
2005,7,17,-117.939,33.831,-1.0,0.1,0.01,1
2005,7,18,-117.939,33.831,-1.0,0.544,0.269,1
2005,7,20,-117.939,33.831,1.1,0.8390000000000001,0.284,1
2005,7,21,-117.939,33.831,-1.0,0.173,0.085,1
2005,7,22,-117.939,33.831,-1.0,0.396,0.28600000000000003,1
2005,7,24,-117.939,33.831,-1.0,0.172,0.042,1
2005,7,25,-117.939,33.831,-1.0,0.343,0.285,1
2005,7,26,-117.939,33.831,-1.0,0.145,0.045,1
2005,7,27,-117.939,33.831,0.98,0.715,0.394,1
2005,7,28,-117.939,33.831,-1.0,0.201,0.051,1
2005,7,29,-117.939,33.831,0.78,0.403,0.298,1
2005,7,30,-117.939,33.831,0.46,0.396,0.066,1
2005,7,31,-117.939,33.831,-1.0,0.512,0.112,1
2005,8,1,-117.939,33.831,0.73,0.45,0.305,1
2005,8,2,-117.939,33.831,-1.0,0.1,0.081,1
2005,8,3,-117.939,33.831,0.91,0.408,0.392,1
2005,8,5,-117.939,33.831,0.92,0.727,0.3,1
2005,8,6,-117.939,33.831,-1.0,0.302,0.133,1
2005,8,7,-117.939,33.831,-1.0,0.6659999999999999,0.16899999999999998,1
2005,8,8,-117.939,33.831,0.76,0.585,0.293,1
2005,8,9,-117.939,33.831,-1.0,0.308,0.19,1
2005,8,10,-117.939,33.831,0.21,0.5539999999999999,0.275,1
2005,8,11,-117.939,33.831,-1.0,0.199,0.083,1
2005,8,12,-117.939,33.831,-1.0,0.14300000000000002,-1.0,1
2005,8,17,-117.939,33.831,0.11,0.344,0.208,1
2005,8,18,-117.939,33.831,-1.0,0.125,-1.0,1
2005,8,19,-117.939,33.831,0.08,0.298,0.24,1
2005,8,21,-117.939,33.831,-1.0,0.513,0.373,1
2005,8,22,-117.939,33.831,-1.0,0.184,0.021,1
2005,8,23,-117.939,33.831,-1.0,0.508,0.311,1
2005,8,24,-117.939,33.831,0.47,0.354,0.111,1
2005,8,25,-117.939,33.831,-1.0,0.14300000000000002,0.07200000000000001,1
2005,8,26,-117.939,33.831,0.6,0.34600000000000003,0.226,1
2005,8,27,-117.939,33.831,-1.0,0.026,0.02,1
2005,8,28,-117.939,33.831,0.04,0.297,0.242,1
2005,8,29,-117.939,33.831,-1.0,0.102,0.02,1
2005,8,30,-117.939,33.831,0.62,0.333,0.21600000000000005,1
2005,8,31,-117.939,33.831,0.27,0.222,0.138,1
2005,9,1,-117.939,33.831,-1.0,0.245,0.133,1
2005,9,2,-117.939,33.831,0.56,0.41,0.162,1
2005,9,4,-117.939,33.831,-1.0,0.382,0.217,1
2005,9,5,-117.939,33.831,-1.0,0.118,-1.0,1
2005,9,6,-117.939,33.831,0.47,0.36,0.211,1
2005,9,7,-117.939,33.831,-1.0,0.149,0.046,1
2005,9,8,-117.939,33.831,-1.0,0.34,0.255,1
2005,9,14,-117.939,33.831,-1.0,0.304,-1.0,1
2005,9,16,-117.939,33.831,0.35,0.381,0.044,1
2005,9,17,-117.939,33.831,-1.0,0.361,0.14300000000000002,1
2005,9,21,-117.939,33.831,-1.0,0.205,-1.0,1
2005,9,22,-117.939,33.831,-1.0,0.613,-1.0,1
2005,9,25,-117.939,33.831,0.34,0.221,0.118,1
2005,9,26,-117.939,33.831,-1.0,0.272,0.075,1
2005,9,27,-117.939,33.831,0.39,0.21600000000000005,0.12,1
2005,9,28,-117.939,33.831,-1.0,0.077,-1.0,1
2005,9,29,-117.939,33.831,0.14,0.119,0.077,1
2005,9,30,-117.939,33.831,-1.0,0.177,-1.0,1
2005,10,1,-117.939,33.831,0.56,0.318,0.213,1
2005,10,2,-117.939,33.831,0.33,0.302,0.105,1
2005,10,3,-117.939,33.831,-1.0,0.229,0.055,1
2005,10,4,-117.939,33.831,0.24,0.131,0.097,1
2005,10,5,-117.939,33.831,-1.0,0.09,0.001,1
2005,10,6,-117.939,33.831,0.46,0.326,0.122,1
2005,10,7,-117.939,33.831,-1.0,0.069,-1.0,1
2005,10,9,-117.939,33.831,-1.0,0.14800000000000002,0.106,1
2005,10,10,-117.939,33.831,-1.0,0.219,0.13699999999999998,1
2005,10,11,-117.939,33.831,0.41,0.302,0.185,1
2005,10,12,-117.939,33.831,-1.0,0.108,0.09,1
2005,10,13,-117.939,33.831,0.27,0.242,0.071,1
2005,10,14,-117.939,33.831,-1.0,0.071,-1.0,1
2005,10,15,-117.939,33.831,-1.0,0.157,-1.0,1
2005,10,20,-117.939,33.831,-1.0,0.583,0.157,1
2005,10,29,-117.939,33.831,0.18,0.16699999999999998,0.095,1
2005,10,30,-117.939,33.831,0.03,0.114,0.086,1
2005,10,31,-117.939,33.831,0.14,0.187,0.114,1
2005,11,5,-117.939,33.831,0.36,0.263,0.133,1
2005,11,7,-117.939,33.831,0.34,0.306,0.126,1
2005,11,12,-117.939,33.831,0.34,0.272,0.073,1
2005,11,13,-117.939,33.831,0.17,0.181,0.03,1
2005,11,14,-117.939,33.831,0.15,0.185,0.117,1
2005,11,15,-117.939,33.831,0.09,0.086,0.006,1
2005,11,16,-117.939,33.831,0.07,0.11,0.046,1
2005,11,18,-117.939,33.831,0.16,0.17600000000000002,0.04,1
2005,11,19,-117.939,33.831,-1.0,0.061,0.03,1
2005,11,20,-117.939,33.831,-1.0,0.083,0.031,1
2005,11,21,-117.939,33.831,0.23,0.149,0.068,1
2005,11,24,-117.939,33.831,-1.0,0.093,0.043,1
2005,11,27,-117.939,33.831,-1.0,0.08900000000000001,0.08,1
2005,11,28,-117.939,33.831,0.13,0.103,0.042,1
2005,11,29,-117.939,33.831,0.14,0.116,0.041,1
2005,11,30,-117.939,33.831,-1.0,0.258,0.061,1
2005,12,3,-117.939,33.831,-1.0,0.149,-1.0,1
2005,12,4,-117.939,33.831,0.26,0.14800000000000002,0.07200000000000001,1
2005,12,5,-117.939,33.831,0.08,0.068,0.021,1
2005,12,6,-117.939,33.831,-1.0,0.106,0.006999999999999999,1
2005,12,7,-117.939,33.831,0.16,0.15,0.031,1
2005,12,9,-117.939,33.831,0.25,0.18600000000000005,0.069,1
2005,12,12,-117.939,33.831,0.15,0.146,0.076,1
2005,12,13,-117.939,33.831,0.37,0.248,0.118,1
2005,12,14,-117.939,33.831,0.28,0.297,0.045,1
2005,12,22,-117.939,33.831,0.2,0.184,0.035,1
2005,12,25,-117.939,33.831,-1.0,0.313,-1.0,1
2006,1,5,-117.939,33.831,0.22,0.183,0.07400000000000001,1
2006,1,6,-117.939,33.831,0.07,0.059,0.038,1
2006,1,7,-117.939,33.831,-1.0,0.114,0.08199999999999999,1
2006,1,8,-117.939,33.831,-1.0,0.321,0.117,1
2006,1,9,-117.939,33.831,-1.0,0.154,0.006999999999999999,1
2006,1,10,-117.939,33.831,0.36,0.273,0.056,1
2006,1,11,-117.939,33.831,-1.0,0.147,0.015,1
2006,1,12,-117.939,33.831,0.31,0.146,0.117,1
2006,1,13,-117.939,33.831,0.14,0.105,0.066,1
2006,1,15,-117.939,33.831,-1.0,0.132,0.078,1
2006,1,16,-117.939,33.831,0.19,0.17,0.041,1
2006,1,17,-117.939,33.831,0.32,0.29100000000000004,0.044,1
2006,1,20,-117.939,33.831,0.07,0.061,0.055,1
2006,1,21,-117.939,33.831,0.29,0.196,0.077,1
2006,1,22,-117.939,33.831,-1.0,0.075,0.059,1
2006,1,23,-117.939,33.831,0.27,0.249,0.036000000000000004,1
2006,1,24,-117.939,33.831,0.26,0.124,0.094,1
2006,1,28,-117.939,33.831,0.24,0.19,0.11,1
2006,1,29,-117.939,33.831,-1.0,0.201,-1.0,1
2006,1,30,-117.939,33.831,0.49,0.338,0.175,1
2006,2,1,-117.939,33.831,0.36,0.3670000000000001,-1.0,1
2006,2,9,-117.939,33.831,-1.0,0.13,0.018000000000000002,1
2006,2,10,-117.939,33.831,-1.0,0.284,-1.0,1
2006,2,11,-117.939,33.831,0.46,0.281,0.153,1
2006,2,13,-117.939,33.831,0.38,0.253,0.086,1
2006,2,14,-117.939,33.831,-1.0,0.213,0.087,1
2006,2,20,-117.939,33.831,-1.0,0.317,0.101,1
2006,2,21,-117.939,33.831,-1.0,0.205,0.01,1
2006,2,22,-117.939,33.831,0.26,0.256,0.062,1
2006,2,23,-117.939,33.831,0.18,0.166,0.037000000000000005,1
2006,2,24,-117.939,33.831,-1.0,0.14400000000000002,0.153,1
2006,2,25,-117.939,33.831,0.41,0.426,0.012,1
2006,3,1,-117.939,33.831,-1.0,0.146,0.177,1
2006,3,2,-117.939,33.831,-1.0,0.145,0.075,1
2006,3,8,-117.939,33.831,0.02,0.203,0.247,1
2006,3,14,-117.939,33.831,-1.0,0.075,-1.0,1
2006,3,16,-117.939,33.831,-1.0,0.111,-1.0,1
2006,3,22,-117.939,33.831,0.58,0.255,0.247,1
2006,3,23,-117.939,33.831,-1.0,0.063,-1.0,1
2006,3,24,-117.939,33.831,0.09,0.105,0.069,1
2006,4,2,-117.939,33.831,0.12,0.138,0.018000000000000002,1
2006,4,8,-117.939,33.831,-1.0,0.193,0.033,1
2006,4,12,-117.939,33.831,0.35,0.35,-1.0,1
2006,4,13,-117.939,33.831,-1.0,0.084,0.029,1
2006,4,18,-117.939,33.831,0.01,0.206,0.264,1
2006,4,19,-117.939,33.831,-1.0,0.166,0.037000000000000005,1
2006,4,30,-117.939,33.831,0.14,0.455,0.444,1
2006,5,11,-117.939,33.831,-1.0,0.452,0.264,1
2006,5,14,-117.939,33.831,0.57,0.366,0.171,1
2006,5,16,-117.939,33.831,0.8,0.948,0.196,1
2006,5,19,-117.939,33.831,-1.0,0.36,0.053,1
2006,5,20,-117.939,33.831,0.07,0.079,-1.0,1
2006,5,23,-117.939,33.831,-1.0,0.203,0.205,1
2006,5,25,-117.939,33.831,-1.0,0.064,-1.0,1
2006,5,28,-117.939,33.831,-1.0,0.095,0.101,1
2006,5,29,-117.939,33.831,0.07,0.07400000000000001,0.012,1
2006,5,30,-117.939,33.831,0.29,0.196,0.16,1
2006,5,31,-117.939,33.831,-1.0,0.196,0.13699999999999998,1
2006,6,1,-117.939,33.831,0.08,0.271,0.257,1
2006,6,3,-117.939,33.831,-1.0,0.005,-1.0,1
2006,6,4,-117.939,33.831,-1.0,0.211,-1.0,1
2006,6,13,-117.939,33.831,-1.0,0.158,0.042,1
2006,6,14,-117.939,33.831,0.09,0.109,0.016,1
2006,6,15,-117.939,33.831,0.43,0.272,0.17600000000000002,1
2006,6,16,-117.939,33.831,-1.0,0.157,0.139,1
2006,6,17,-117.939,33.831,-1.0,0.149,0.142,1
2006,6,18,-117.939,33.831,-1.0,0.015,-1.0,1
2006,6,19,-117.939,33.831,-1.0,0.155,0.16,1
2006,6,22,-117.939,33.831,-1.0,0.265,0.104,1
2006,6,23,-117.939,33.831,-1.0,0.625,0.349,1
2006,6,28,-117.939,33.831,0.09,0.334,0.375,1
2006,6,29,-117.939,33.831,-1.0,0.18600000000000005,0.04,1
2006,6,30,-117.939,33.831,0.44,0.43,0.023,1
2006,7,1,-117.939,33.831,0.51,0.406,0.11,1
2006,7,2,-117.939,33.831,-1.0,0.342,0.187,1
2006,7,4,-117.939,33.831,-1.0,0.168,-1.0,1
2006,7,5,-117.939,33.831,-1.0,0.69,0.355,1
2006,7,7,-117.939,33.831,-1.0,0.495,0.524,1
2006,7,8,-117.939,33.831,-1.0,0.161,0.098,1
2006,7,9,-117.939,33.831,-1.0,0.424,0.5489999999999999,1
2006,7,10,-117.939,33.831,0.08,0.25,0.209,1
2006,7,11,-117.939,33.831,-1.0,0.14300000000000002,0.118,1
2006,7,12,-117.939,33.831,0.07,0.105,0.042,1
2006,7,13,-117.939,33.831,-1.0,0.048,0.024,1
2006,7,14,-117.939,33.831,0.09,0.452,0.298,1
2006,7,15,-117.939,33.831,-1.0,0.16899999999999998,0.039,1
2006,7,18,-117.939,33.831,-1.0,0.392,0.112,1
2006,7,19,-117.939,33.831,0.72,0.396,0.299,1
2006,7,20,-117.939,33.831,-1.0,0.109,0.079,1
2006,7,21,-117.939,33.831,-1.0,0.27,0.194,1
2006,7,24,-117.939,33.831,-1.0,0.528,0.021,1
2006,7,25,-117.939,33.831,-1.0,0.742,0.371,1
2006,7,27,-117.939,33.831,-1.0,0.426,0.19,1
2006,8,2,-117.939,33.831,-1.0,0.503,-1.0,1
2006,8,5,-117.939,33.831,-1.0,0.063,0.003,1
2006,8,8,-117.939,33.831,0.07,0.193,0.157,1
2006,8,9,-117.939,33.831,-1.0,0.166,0.021,1
2006,8,10,-117.939,33.831,-1.0,0.062,-1.0,1
2006,8,11,-117.939,33.831,0.57,0.364,0.29600000000000004,1
2006,8,12,-117.939,33.831,-1.0,0.15,0.113,1
2006,8,13,-117.939,33.831,0.09,0.393,0.353,1
2006,8,14,-117.939,33.831,-1.0,0.107,0.013,1
2006,8,15,-117.939,33.831,-1.0,0.447,0.404,1
2006,8,16,-117.939,33.831,-1.0,0.219,0.016,1
2006,8,17,-117.939,33.831,0.75,0.325,0.371,1
2006,8,18,-117.939,33.831,0.41,0.355,0.052000000000000005,1
2006,8,19,-117.939,33.831,-1.0,0.482,0.327,1
2006,8,20,-117.939,33.831,0.39,0.371,0.223,1
2006,8,21,-117.939,33.831,-1.0,0.174,-1.0,1
2006,8,24,-117.939,33.831,0.1,0.145,0.163,1
2006,8,25,-117.939,33.831,-1.0,0.182,0.044,1
2006,8,26,-117.939,33.831,-1.0,0.411,0.254,1
2006,8,27,-117.939,33.831,0.35,0.253,0.16399999999999998,1
2006,8,28,-117.939,33.831,-1.0,0.17800000000000002,0.108,1
2006,8,29,-117.939,33.831,0.61,0.284,0.232,1
2006,8,30,-117.939,33.831,-1.0,0.092,-1.0,1
2006,8,31,-117.939,33.831,0.08,0.225,0.133,1
2006,9,1,-117.939,33.831,-1.0,0.131,0.042,1
2006,9,2,-117.939,33.831,0.31,0.33,0.248,1
2006,9,3,-117.939,33.831,0.34,0.269,0.101,1
2006,9,4,-117.939,33.831,-1.0,0.218,0.068,1
2006,9,5,-117.939,33.831,0.18,0.328,0.123,1
2006,9,7,-117.939,33.831,0.39,0.528,0.225,1
2006,9,8,-117.939,33.831,-1.0,0.227,-1.0,1
2006,9,9,-117.939,33.831,-1.0,0.404,0.373,1
2006,9,10,-117.939,33.831,-1.0,0.226,0.075,1
2006,9,11,-117.939,33.831,-1.0,0.268,0.229,1
2006,9,12,-117.939,33.831,0.5,0.368,0.163,1
2006,9,13,-117.939,33.831,-1.0,0.547,0.09,1
2006,9,16,-117.939,33.831,-1.0,0.465,0.239,1
2006,9,17,-117.939,33.831,-1.0,0.131,0.015,1
2006,9,18,-117.939,33.831,0.5,0.468,0.08800000000000001,1
2006,9,19,-117.939,33.831,0.24,0.236,0.092,1
2006,9,20,-117.939,33.831,-1.0,0.194,0.131,1
2006,9,21,-117.939,33.831,0.46,0.331,0.177,1
2006,9,23,-117.939,33.831,-1.0,0.442,0.123,1
2006,9,24,-117.939,33.831,-1.0,0.092,-1.0,1
2006,9,25,-117.939,33.831,0.55,0.424,0.187,1
2006,9,26,-117.939,33.831,-1.0,0.453,0.085,1
2006,9,27,-117.939,33.831,0.53,0.433,0.211,1
2006,9,28,-117.939,33.831,-1.0,0.193,0.034,1
2006,9,29,-117.939,33.831,-1.0,0.371,0.028,1
2006,10,2,-117.939,33.831,-1.0,0.386,0.179,1
2006,10,4,-117.939,33.831,-1.0,0.246,0.14300000000000002,1
2006,10,5,-117.939,33.831,-1.0,0.16699999999999998,0.084,1
2006,10,7,-117.939,33.831,-1.0,0.35700000000000004,0.106,1
2006,10,11,-117.939,33.831,-1.0,0.301,0.187,1
2006,10,12,-117.939,33.831,0.24,0.22,0.053,1
2006,10,18,-117.939,33.831,0.27,0.181,0.09,1
2006,10,19,-117.939,33.831,0.1,0.09,0.026,1
2006,10,20,-117.939,33.831,-1.0,0.217,0.103,1
2006,10,21,-117.939,33.831,-1.0,0.107,0.076,1
2006,10,22,-117.939,33.831,-1.0,0.349,0.069,1
2006,10,23,-117.939,33.831,-1.0,0.173,0.14300000000000002,1
2006,10,24,-117.939,33.831,-1.0,0.335,0.014,1
2006,10,25,-117.939,33.831,0.35,0.39,0.16699999999999998,1
2006,10,26,-117.939,33.831,-1.0,0.114,0.001,1
2006,10,27,-117.939,33.831,0.39,0.324,0.161,1
2006,10,28,-117.939,33.831,-1.0,0.211,0.066,1
2006,10,29,-117.939,33.831,0.55,0.348,0.211,1
2006,11,1,-117.939,33.831,0.47,0.387,0.134,1
2006,11,4,-117.939,33.831,-1.0,0.212,0.003,1
2006,11,5,-117.939,33.831,0.33,0.192,0.098,1
2006,11,6,-117.939,33.831,0.13,0.102,0.044,1
2006,11,7,-117.939,33.831,-1.0,0.093,0.045,1
2006,11,8,-117.939,33.831,0.22,0.172,0.05,1
2006,11,10,-117.939,33.831,0.36,0.281,0.08800000000000001,1
2006,11,13,-117.939,33.831,-1.0,0.098,0.013,1
2006,11,15,-117.939,33.831,0.12,0.102,0.061,1
2006,11,16,-117.939,33.831,-1.0,0.119,0.004,1
2006,11,17,-117.939,33.831,0.35,0.199,0.091,1
2006,11,19,-117.939,33.831,0.12,0.129,0.075,1
2006,11,20,-117.939,33.831,-1.0,0.054000000000000006,-1.0,1
2006,11,21,-117.939,33.831,0.33,0.258,0.109,1
2006,11,29,-117.939,33.831,0.13,0.086,0.051,1
2006,11,30,-117.939,33.831,0.13,0.118,0.029,1
2006,12,1,-117.939,33.831,-1.0,0.081,0.014,1
2006,12,2,-117.939,33.831,-1.0,0.117,0.029,1
2006,12,3,-117.939,33.831,0.13,0.101,0.032,1
2006,12,5,-117.939,33.831,0.26,0.158,0.057,1
2006,12,7,-117.939,33.831,0.22,0.152,0.08900000000000001,1
2006,12,8,-117.939,33.831,-1.0,0.094,0.038,1
2006,12,19,-117.939,33.831,0.22,0.12,0.07200000000000001,1
2006,12,21,-117.939,33.831,0.08,0.14300000000000002,0.065,1
2006,12,22,-117.939,33.831,-1.0,0.101,0.011,1
2006,12,23,-117.939,33.831,0.22,0.202,0.062,1
2006,12,24,-117.939,33.831,0.16,0.175,0.012,1
2006,12,25,-117.939,33.831,-1.0,0.199,0.018000000000000002,1
2006,12,28,-117.939,33.831,0.14,0.135,0.081,1
2006,12,29,-117.939,33.831,-1.0,0.036000000000000004,-1.0,1
2006,12,30,-117.939,33.831,0.18,0.146,0.08,1
2007,1,1,-117.939,33.831,-1.0,0.198,0.117,1
2007,1,2,-117.939,33.831,0.09,0.095,0.051,1
2007,1,5,-117.939,33.831,-1.0,0.068,0.001,1
2007,1,6,-117.939,33.831,0.16,0.16399999999999998,0.049,1
2007,1,7,-117.939,33.831,-1.0,0.111,0.071,1
2007,1,8,-117.939,33.831,0.36,0.255,0.068,1
2007,1,9,-117.939,33.831,0.18,0.14800000000000002,0.055,1
2007,1,12,-117.939,33.831,-1.0,0.122,-1.0,1
2007,1,13,-117.939,33.831,0.22,0.21,0.032,1
2007,1,15,-117.939,33.831,0.23,0.17600000000000002,0.054000000000000006,1
2007,1,16,-117.939,33.831,-1.0,0.063,0.017,1
2007,1,18,-117.939,33.831,0.22,0.14300000000000002,0.075,1
2007,1,19,-117.939,33.831,-1.0,0.109,0.04,1
2007,1,21,-117.939,33.831,-1.0,0.127,0.001,1
2007,1,22,-117.939,33.831,0.25,0.177,0.066,1
2007,1,23,-117.939,33.831,-1.0,0.075,0.006,1
2007,1,24,-117.939,33.831,0.17,0.133,0.094,1
2007,1,25,-117.939,33.831,0.09,0.08900000000000001,0.016,1
2007,1,26,-117.939,33.831,0.13,0.162,0.049,1
2007,2,2,-117.939,33.831,0.3,0.303,-1.0,1
2007,2,3,-117.939,33.831,-1.0,0.12,0.07400000000000001,1
2007,2,4,-117.939,33.831,-1.0,0.136,0.02,1
2007,2,5,-117.939,33.831,-1.0,0.343,0.046,1
2007,2,6,-117.939,33.831,-1.0,0.134,-1.0,1
2007,2,14,-117.939,33.831,0.26,0.221,0.077,1
2007,2,15,-117.939,33.831,-1.0,0.053,-1.0,1
2007,2,16,-117.939,33.831,0.27,0.206,0.076,1
2007,2,17,-117.939,33.831,-1.0,0.071,0.032,1
2007,2,21,-117.939,33.831,0.3,0.264,0.128,1
2007,2,23,-117.939,33.831,0.18,0.27,0.114,1
2007,2,24,-117.939,33.831,-1.0,0.054000000000000006,0.065,1
2007,2,28,-117.939,33.831,-1.0,0.127,0.07,1
2007,3,1,-117.939,33.831,-1.0,0.058,0.003,1
2007,3,2,-117.939,33.831,-1.0,0.11,0.13699999999999998,1
2007,3,5,-117.939,33.831,-1.0,0.062,0.035,1
2007,3,10,-117.939,33.831,-1.0,0.17,0.016,1
2007,3,11,-117.939,33.831,-1.0,0.208,0.242,1
2007,3,12,-117.939,33.831,-1.0,0.128,0.085,1
2007,3,13,-117.939,33.831,-1.0,0.205,0.192,1
2007,3,14,-117.939,33.831,-1.0,0.142,0.08800000000000001,1
2007,3,15,-117.939,33.831,0.49,0.424,0.256,1
2007,3,16,-117.939,33.831,-1.0,0.469,0.203,1
2007,3,17,-117.939,33.831,-1.0,0.277,-1.0,1
2007,3,22,-117.939,33.831,0.3,0.188,0.116,1
2007,3,23,-117.939,33.831,0.04,0.151,0.113,1
2007,3,25,-117.939,33.831,0.94,0.586,0.403,1
2007,3,28,-117.939,33.831,-1.0,0.078,-1.0,1
2007,3,29,-117.939,33.831,-1.0,0.188,0.236,1
2007,3,30,-117.939,33.831,0.2,0.157,0.051,1
2007,3,31,-117.939,33.831,0.35,0.29,0.16399999999999998,1
2007,4,1,-117.939,33.831,-1.0,0.306,0.097,1
2007,4,3,-117.939,33.831,0.52,0.39,0.3,1
2007,4,10,-117.939,33.831,-1.0,0.221,0.21,1
2007,4,11,-117.939,33.831,-1.0,0.192,0.008,1
2007,4,13,-117.939,33.831,-1.0,0.226,-1.0,1
2007,4,14,-117.939,33.831,-1.0,0.408,0.487,1
2007,4,18,-117.939,33.831,-1.0,0.097,0.116,1
2007,4,19,-117.939,33.831,0.02,0.171,0.14,1
2007,4,24,-117.939,33.831,0.02,0.115,0.084,1
2007,4,25,-117.939,33.831,-1.0,0.158,0.122,1
2007,4,26,-117.939,33.831,0.64,0.38,0.251,1
2007,4,27,-117.939,33.831,-1.0,0.054000000000000006,0.051,1
2007,4,28,-117.939,33.831,0.1,0.236,0.213,1
2007,4,29,-117.939,33.831,-1.0,0.465,-1.0,1
2007,5,6,-117.939,33.831,-1.0,0.14,-1.0,1
